config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_mv3_cny_hol,nhi_out_ili,all,1,4045.3483128561256,5018.27063301282,6.28350536175192,0.05741861490291537,0.19931142930849596,0.6923076923076923,0.5512820512820513,0.6923076923076923,0.5641025641025641,0.8205128205128205,95798.0,0.7619047619047619,0.07017543859649122,0.8846153846153846,78,0.2547177092625765
tfm_mv3_cny_hol,nhi_out_ili,all,2,5843.659324919872,7431.604016426282,8.722136462018167,0.08520616344740603,0.2951929710967009,0.782051282051282,0.5641025641025641,0.717948717948718,0.5,0.7051282051282052,95798.0,0.5,0.06896551724137931,0.8205128205128205,78,0.3670540934347278
tfm_mv3_cny_hol,nhi_out_ili,all,3,7912.84521567842,9991.671374198719,11.559357295407098,0.11455393030513354,0.39742780707117337,0.782051282051282,0.5512820512820513,0.7051282051282052,0.44871794871794873,0.6282051282051282,95798.0,0.45,0.08620689655172414,0.7948717948717948,78,0.4946500525481002
tfm_mv3_cny_hol,nhi_out_ili,all,4,9659.090648370726,12302.950721153846,14.28851173155706,0.1406098896006752,0.4895215510774716,0.7948717948717948,0.5384615384615384,0.7051282051282052,0.47435897435897434,0.47435897435897434,95798.0,0.35,0.13793103448275862,0.7307692307692307,78,0.5988832098564636
tfm_mv3_cny_hol,rods_ili,all,1,462.84176821803777,582.4533879206731,4.523044898194019,0.04570348279437018,0.11663998598095833,0.8076923076923077,0.5769230769230769,0.7307692307692307,0.6410256410256411,0.9230769230769231,14009.0,0.8571428571428571,0.05263157894736842,0.9230769230769231,78,
tfm_mv3_cny_hol,rods_ili,all,2,712.5221699163105,891.7115635016025,7.122166706373777,0.0701612386018946,0.1791128849464764,0.8076923076923077,0.5,0.6666666666666666,0.5128205128205128,0.7564102564102564,14009.0,0.8,0.06896551724137931,0.8974358974358975,78,
tfm_mv3_cny_hol,rods_ili,all,3,893.9338090945513,1169.2272260616987,9.150418468541206,0.09206504297170354,0.2347439982289909,0.7948717948717948,0.5641025641025641,0.6666666666666666,0.4358974358974359,0.6282051282051282,14009.0,0.65,0.10344827586206896,0.8333333333333334,78,
tfm_mv3_cny_hol,rods_ili,all,4,1037.4582871483262,1361.2991286057693,10.83103126140399,0.10706472306122819,0.2732435747681561,0.8333333333333334,0.5128205128205128,0.6923076923076923,0.46153846153846156,0.5,14009.0,0.65,0.15517241379310345,0.7948717948717948,78,
tfm_mv3_po_resp,nhi_er_ili,all,1,392.8183262664708,494.03235802283655,5.466629421044441,0.05659268321185069,0.18650718268993566,0.782051282051282,0.5128205128205128,0.5897435897435898,0.6410256410256411,0.8205128205128205,9184.75,0.85,0.10344827586206896,0.8846153846153846,78,
tfm_mv3_po_resp,nhi_er_ili,all,2,616.1898281695157,797.540283203125,8.754323711269743,0.09145458755240125,0.30133623310811186,0.7307692307692307,0.4358974358974359,0.6410256410256411,0.5128205128205128,0.7051282051282052,9184.75,0.8421052631578947,0.13559322033898305,0.8589743589743589,78,
tfm_mv3_po_resp,nhi_er_ili,all,3,778.7152663706374,1007.1782789963943,11.04387999947811,0.1153423507223863,0.3808816784454122,0.7564102564102564,0.48717948717948717,0.6025641025641025,0.44871794871794873,0.5384615384615384,9184.75,0.7368421052631579,0.11864406779661017,0.8461538461538461,78,
tfm_mv3_po_resp,nhi_er_ili,all,4,905.0017675503028,1168.3733723958333,12.958182301359816,0.13337732216387155,0.44203942652072287,0.782051282051282,0.4230769230769231,0.5769230769230769,0.48717948717948717,0.4230769230769231,9184.75,0.7,0.10344827586206896,0.8461538461538461,78,
tfm_mv3_po_resp,nhi_out_ili,all,1,4173.245827768875,5111.284104567308,6.377318532944972,0.058482866932057925,0.20300725549598683,0.7051282051282052,0.5128205128205128,0.7051282051282052,0.5384615384615384,0.8205128205128205,95798.0,0.8571428571428571,0.07017543859649122,0.9102564102564102,78,0.26277085067327266
tfm_mv3_po_resp,nhi_out_ili,all,2,5848.531016292734,7293.50110176282,8.607088566471509,0.08362276106302592,0.28985044871606586,0.782051282051282,0.5897435897435898,0.6794871794871795,0.5256410256410257,0.7051282051282052,95798.0,0.55,0.05172413793103448,0.8461538461538461,78,0.36736009591723634
