config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
snaive,nhi_er_ili,pre_covid,1,1976.3560042735044,2403.4615384615386,35.511225658045106,0.3612645125111468,0.6510344685005053,0.9134615384615384,0.7019230769230769,0.5288461538461539,0.3269230769230769,0.18269230769230768,7514.0,0.25806451612903225,0.2191780821917808,0.625,104,1.0
snaive,nhi_er_ili,pre_covid,2,2009.4100107874865,2427.640776699029,36.006509930660734,0.36590387609604197,0.6594045305080852,0.9029126213592233,0.7087378640776699,0.6019417475728155,0.4077669902912621,0.1650485436893204,7514.0,0.23333333333333334,0.2191780821917808,0.6213592233009708,103,1.0
snaive,nhi_er_ili,pre_covid,3,2035.0272766884534,2449.656862745098,36.41876163458639,0.3698585932747062,0.6661717940061661,0.9019607843137255,0.7156862745098039,0.6176470588235294,0.5098039215686274,0.14705882352941177,7514.0,0.2413793103448276,0.2191780821917808,0.6274509803921569,102,1.0
snaive,nhi_er_ili,pre_covid,4,2040.0965236523652,2444.29702970297,36.64218976472334,0.3710354467097007,0.6656386741346113,0.8910891089108911,0.7227722772277227,0.6534653465346535,0.504950495049505,0.15841584158415842,7514.0,0.25,0.2191780821917808,0.6336633663366337,101,1.0
tfm_best_mv3_hol,nhi_er_ili,pre_covid,1,385.5756763425648,493.3576894906851,6.530507617250422,0.07415663713993327,0.13568974745412812,0.7211538461538461,0.47115384615384615,0.6442307692307693,0.5865384615384616,0.8461538461538461,7514.0,0.7741935483870968,0.0273972602739726,0.9134615384615384,104,0.1950942418819427
tfm_best_mv3_hol,nhi_er_ili,pre_covid,2,550.2742334458435,722.7676113091626,9.80357037857174,0.10893846941156704,0.20020464317891593,0.7961165048543689,0.49514563106796117,0.6310679611650486,0.5339805825242718,0.6019417475728155,7514.0,0.7333333333333333,0.0410958904109589,0.8932038834951457,103,0.2738486573131938
tfm_best_mv3_hol,nhi_er_ili,pre_covid,3,565.2462073631536,719.6316037645527,10.471814963573005,0.1086527409990458,0.20275099683214093,0.8627450980392157,0.5882352941176471,0.7058823529411765,0.5196078431372549,0.6176470588235294,7514.0,0.6551724137931034,0.0547945205479452,0.8627450980392157,102,0.2777585410466655
tfm_best_mv3_hol,nhi_er_ili,pre_covid,4,684.6847014340105,868.0428551400062,12.978537020058898,0.13176576521028402,0.24554476852694612,0.8514851485148515,0.594059405940594,0.6831683168316832,0.44554455445544555,0.42574257425742573,7514.0,0.5714285714285714,0.0547945205479452,0.8415841584158416,101,0.3356138758612392
tfm_best_mv3_hol,nhi_out_ili,pre_covid,1,2990.299074352297,3680.6201923076924,5.396780148858898,0.055761862731401796,0.13363116709312034,0.7980769230769231,0.625,0.7596153846153846,0.6923076923076923,0.8846153846153846,79955.0,0.9047619047619048,0.012048192771084338,0.9711538461538461,104,
tfm_best_mv3_hol,nhi_out_ili,pre_covid,2,4082.9572495280477,5215.067923240291,7.435881637743161,0.07931091907064308,0.1912562474047383,0.8446601941747572,0.5728155339805825,0.7184466019417476,0.5339805825242718,0.7864077669902912,79955.0,0.85,0.012048192771084338,0.9611650485436893,103,
tfm_best_mv3_hol,nhi_out_ili,pre_covid,3,4895.264874387255,6135.274165134804,9.102149909599166,0.09370671064473811,0.2278232419644783,0.8431372549019608,0.6666666666666666,0.7647058823529411,0.46078431372549017,0.6666666666666666,79955.0,0.6842105263157895,0.04819277108433735,0.9019607843137255,102,
tfm_best_mv3_hol,nhi_out_ili,pre_covid,4,5839.482942278603,7350.57572710396,10.6693988013385,0.1131855008948478,0.2731696767200068,0.8613861386138614,0.6831683168316832,0.7425742574257426,0.5742574257425742,0.5643564356435643,79955.0,0.5555555555555556,0.04819277108433735,0.8811881188118812,101,
tfm_best_mv3_hol,rods_ili,pre_covid,1,607.7376416850294,770.7921236478365,4.952810035414311,0.05691754149892253,0.143192051500696,0.8076923076923077,0.5384615384615384,0.7019230769230769,0.7019230769230769,0.8557692307692307,14551.0,0.8461538461538461,0.0641025641025641,0.9134615384615384,104,
tfm_best_mv3_hol,rods_ili,pre_covid,2,788.0136929443096,1034.2558404126214,7.069878303879159,0.0766049327368368,0.19399466635939133,0.8155339805825242,0.6116504854368932,0.6893203883495146,0.6019417475728155,0.7572815533980582,14551.0,0.8,0.07692307692307693,0.8932038834951457,103,
tfm_best_mv3_hol,rods_ili,pre_covid,3,840.2715305436411,1043.0316233915441,7.399675173404634,0.07735091760706807,0.19883517332285347,0.8431372549019608,0.6666666666666666,0.7843137254901961,0.6078431372549019,0.7156862745098039,14551.0,0.75,0.05128205128205128,0.9019607843137255,102,
tfm_best_mv3_hol,rods_ili,pre_covid,4,960.5431090569995,1213.5433555074258,8.784256115255467,0.09031755670919926,0.23141239890992105,0.8613861386138614,0.6732673267326733,0.7227722772277227,0.504950495049505,0.6237623762376238,14551.0,0.5652173913043478,0.05128205128205128,0.8613861386138614,101,
tfm_best_mv4_cny_hol,nhi_er_ili,pre_covid,1,386.9080692649907,496.9190603402945,6.549766796035633,0.07469194710153103,0.1363032111689864,0.7596153846153846,0.5288461538461539,0.6634615384615384,0.5576923076923077,0.7788461538461539,7514.0,0.8709677419354839,0.0410958904109589,0.9326923076923077,104,0.19576840833755332
tfm_best_mv4_cny_hol,nhi_er_ili,pre_covid,2,523.1229630718211,699.5366993135619,9.599626972394075,0.1054370120188491,0.1929380275254008,0.8543689320388349,0.5145631067961165,0.6504854368932039,0.5242718446601942,0.6407766990291263,7514.0,0.7333333333333333,0.0684931506849315,0.8737864077669902,103,0.260336596445446
tfm_best_mv4_cny_hol,nhi_er_ili,pre_covid,3,562.3960620489515,720.7833778530944,10.594319967639352,0.10882664027066906,0.20238938087735875,0.8725490196078431,0.6078431372549019,0.7058823529411765,0.4803921568627451,0.5588235294117647,7514.0,0.6551724137931034,0.0684931506849315,0.8529411764705882,102,0.2763579970112852
tfm_best_mv4_cny_hol,nhi_er_ili,pre_covid,4,681.8714844287164,864.4235525603342,13.115850913552148,0.13121636817174595,0.24393312447667836,0.8613861386138614,0.594059405940594,0.6435643564356436,0.43564356435643564,0.44554455445544555,7514.0,0.5714285714285714,0.0958904109589041,0.8118811881188119,101,0.33423491316379894
tfm_best_mv4_cny_hol,nhi_out_ili,pre_covid,1,2979.9776842948722,3637.2991661658652,5.467439108790727,0.05510554369088992,0.13251015560805468,0.8076923076923077,0.6826923076923077,0.7692307692307693,0.6538461538461539,0.8846153846153846,79955.0,0.9047619047619048,0.024096385542168676,0.9615384615384616,104,
tfm_best_mv4_cny_hol,nhi_out_ili,pre_covid,2,4148.897753168824,5269.94265776699,7.639223941194145,0.08014545578102324,0.19292983279921028,0.8640776699029126,0.6601941747572816,0.7281553398058253,0.5436893203883495,0.7961165048543689,79955.0,0.85,0.012048192771084338,0.9611650485436893,103,
tfm_best_mv4_cny_hol,nhi_out_ili,pre_covid,3,4930.564841196896,6164.975796568628,9.302040829724582,0.09416035657930162,0.22877152560057334,0.8431372549019608,0.6666666666666666,0.7843137254901961,0.4803921568627451,0.6764705882352942,79955.0,0.6842105263157895,0.024096385542168676,0.9215686274509803,102,
tfm_best_mv4_cny_hol,nhi_out_ili,pre_covid,4,5870.54068860011,7094.600634282178,10.65571461479961,0.10924394989622235,0.2637225304134135,0.8613861386138614,0.6732673267326733,0.7425742574257426,0.5445544554455446,0.6039603960396039,79955.0,0.6111111111111112,0.04819277108433735,0.8910891089108911,101,
tfm_best_mv4_cny_hol,nidds_severe,pre_covid,1,6.101274879977235,7.722253230901865,27.108223516339795,0.23071368457736108,0.20289996787281867,0.7596153846153846,0.5288461538461539,0.6346153846153846,0.46153846153846156,0.2692307692307692,37.0,0.8181818181818182,0.06666666666666667,0.8846153846153846,104,
tfm_best_mv4_cny_hol,nidds_severe,pre_covid,2,7.8174301170093985,9.925150315738419,33.701581912812024,0.2970911021566571,0.2578123184605581,0.8058252427184466,0.5922330097087378,0.6310679611650486,0.47572815533980584,0.17475728155339806,37.0,0.7674418604651163,0.1,0.8446601941747572,103,
tfm_best_mv4_cny_hol,nidds_severe,pre_covid,3,8.57463555429496,11.081313610076904,35.552511826871864,0.33292900978728845,0.28809434369122144,0.8627450980392157,0.6470588235294118,0.7156862745098039,0.5784313725490197,0.14705882352941177,37.0,0.6904761904761905,0.15,0.7843137254901961,102,
tfm_best_mv4_cny_hol,nidds_severe,pre_covid,4,9.629961891929701,11.847296601474875,41.56391368410989,0.3576141532423677,0.3093851005117721,0.8415841584158416,0.6831683168316832,0.6534653465346535,0.5544554455445545,0.10891089108910891,37.0,0.5609756097560976,0.2,0.7029702970297029,101,
tfm_best_mv4_cny_hol,rods_ili,pre_covid,1,613.3074210403312,784.4513221153846,5.01185453572983,0.05792617660528474,0.14608044601334733,0.7788461538461539,0.49038461538461536,0.75,0.6826923076923077,0.875,14551.0,0.8461538461538461,0.05128205128205128,0.9230769230769231,104,
tfm_best_mv4_cny_hol,rods_ili,pre_covid,2,771.1358317320659,981.9341436589806,6.805688425304617,0.07272958593783709,0.1848191498992192,0.7961165048543689,0.6116504854368932,0.6990291262135923,0.6019417475728155,0.7475728155339806,14551.0,0.76,0.07692307692307693,0.883495145631068,103,
tfm_best_mv4_cny_hol,rods_ili,pre_covid,3,828.97989111009,991.9721871170343,7.129767714475709,0.07356436487006601,0.18950944294672906,0.8333333333333334,0.6568627450980392,0.7941176470588235,0.6274509803921569,0.7450980392156863,14551.0,0.75,0.05128205128205128,0.9019607843137255,102,
tfm_best_mv4_cny_hol,rods_ili,pre_covid,4,935.8840157453245,1125.3554880878712,8.378791958078184,0.08375420429118982,0.21537913835728292,0.8415841584158416,0.693069306930693,0.7524752475247525,0.5346534653465347,0.6534653465346535,14551.0,0.6086956521739131,0.05128205128205128,0.8712871287128713,101,
tfm_best_mv4_hol,nhi_er_ili,pre_covid,1,393.9530157627204,507.49947415865387,6.6393929098491125,0.07628229002114459,0.13958644430317702,0.7307692307692307,0.47115384615384615,0.6442307692307693,0.5673076923076923,0.7980769230769231,7514.0,0.8064516129032258,0.0410958904109589,0.9134615384615384,104,0.199333022446801
tfm_best_mv4_hol,nhi_er_ili,pre_covid,2,534.1023443820793,713.1379987105582,9.672657487243873,0.10748705509650364,0.19738748868918488,0.8058252427184466,0.49514563106796117,0.6310679611650486,0.5242718446601942,0.6310679611650486,7514.0,0.6666666666666666,0.0547945205479452,0.8640776699029126,103,0.26580057903302917
tfm_best_mv4_hol,nhi_er_ili,pre_covid,3,552.5213537943389,716.5275591681985,10.397056098685372,0.10818408043465028,0.20157616014804525,0.8529411764705882,0.5686274509803921,0.7254901960784313,0.5196078431372549,0.5882352941176471,7514.0,0.6551724137931034,0.0684931506849315,0.8529411764705882,102,0.2715056255626423
tfm_best_mv4_hol,nhi_er_ili,pre_covid,4,673.9011540949017,850.937908512531,12.697273895033678,0.1291692961904603,0.23899504793719423,0.8316831683168316,0.6237623762376238,0.7029702970297029,0.48514851485148514,0.49504950495049505,7514.0,0.5714285714285714,0.0410958904109589,0.8514851485148515,101,0.3303280733445018
tfm_best_mv4_hol,nhi_out_ili,pre_covid,1,2858.7229008079594,3478.430213341346,5.135382404650956,0.052698658906038476,0.12699844611903105,0.7980769230769231,0.6346153846153846,0.7307692307692307,0.6923076923076923,0.8846153846153846,79955.0,0.9047619047619048,0.012048192771084338,0.9711538461538461,104,
tfm_best_mv4_hol,nhi_out_ili,pre_covid,2,3938.933501045038,4972.859943871359,7.151476030785029,0.07562741240635064,0.1831218516073473,0.8446601941747572,0.6504854368932039,0.7572815533980582,0.4854368932038835,0.8058252427184466,79955.0,0.85,0.012048192771084338,0.9611650485436893,103,
tfm_best_mv4_hol,nhi_out_ili,pre_covid,3,4602.672074142157,5735.857038909314,8.492156332567589,0.08760623916353537,0.2139276369820597,0.8529411764705882,0.7058823529411765,0.7745098039215687,0.5,0.696078431372549,79955.0,0.7368421052631579,0.024096385542168676,0.9313725490196079,102,
tfm_best_mv4_hol,nhi_out_ili,pre_covid,4,5647.959109426568,7005.064240408416,10.087094852406125,0.10786525223155481,0.2591864899709225,0.8613861386138614,0.7128712871287128,0.801980198019802,0.6138613861386139,0.5742574257425742,79955.0,0.5555555555555556,0.024096385542168676,0.900990099009901,101,
tfm_best_mv4_hol,nidds_severe,pre_covid,1,6.23368574655973,7.763534986055815,27.32933708313544,0.23194703779080858,0.20414756230439687,0.7115384615384616,0.5096153846153846,0.625,0.46153846153846156,0.28846153846153844,37.0,0.8181818181818182,0.06666666666666667,0.8846153846153846,104,
tfm_best_mv4_hol,nidds_severe,pre_covid,2,7.987431784612332,10.201003546853668,34.538811028319294,0.3053482607747538,0.2646010153985661,0.8155339805825242,0.5436893203883495,0.6504854368932039,0.5048543689320388,0.1650485436893204,37.0,0.7674418604651163,0.11666666666666667,0.8349514563106796,103,
tfm_best_mv4_hol,nidds_severe,pre_covid,3,8.835516914251324,11.545952030256682,36.315781448457706,0.346888691336136,0.2992617902991986,0.8725490196078431,0.6078431372549019,0.7058823529411765,0.5392156862745098,0.14705882352941177,37.0,0.6904761904761905,0.16666666666666666,0.7745098039215687,102,
tfm_best_mv4_hol,nidds_severe,pre_covid,4,9.874851399076523,12.334067439088727,41.57996028984793,0.37230747499939076,0.3204770489221953,0.8217821782178217,0.6534653465346535,0.6534653465346535,0.5445544554455446,0.12871287128712872,37.0,0.5609756097560976,0.18333333333333332,0.7128712871287128,101,
tfm_best_mv4_hol,rods_ili,pre_covid,1,604.5025071364182,772.822763296274,5.0072773239940025,0.05706748986102088,0.14360561202236086,0.8076923076923077,0.5192307692307693,0.7115384615384616,0.6730769230769231,0.8653846153846154,14551.0,0.8076923076923077,0.05128205128205128,0.9134615384615384,104,
tfm_best_mv4_hol,rods_ili,pre_covid,2,768.4533262119068,998.6817449180825,6.909985061784702,0.07397004194284744,0.18883628766665797,0.7864077669902912,0.5825242718446602,0.6990291262135923,0.6019417475728155,0.7378640776699029,14551.0,0.8,0.08974358974358974,0.883495145631068,103,
tfm_best_mv4_hol,rods_ili,pre_covid,3,814.3395884395426,991.6251436121323,7.117565152089709,0.0735386282260835,0.1897252069812275,0.8529411764705882,0.6666666666666666,0.8431372549019608,0.5882352941176471,0.7254901960784313,14551.0,0.7083333333333334,0.05128205128205128,0.8921568627450981,102,
tfm_best_mv4_hol,rods_ili,pre_covid,4,912.3297644217546,1099.6656578743812,8.163507759327732,0.08184224730454683,0.21044459727118972,0.8811881188118812,0.6633663366336634,0.7623762376237624,0.5544554455445545,0.7128712871287128,14551.0,0.6086956521739131,0.038461538461538464,0.8811881188118812,101,
tfm_best_po_rods_hol,nhi_er_ili,pre_covid,1,401.2648220486111,507.5709627591647,6.686909632659529,0.07629303547889389,0.1392695754538229,0.7307692307692307,0.5,0.6538461538461539,0.5673076923076923,0.8076923076923077,7514.0,0.7741935483870968,0.0273972602739726,0.9134615384615384,104,0.20303266272926038
tfm_best_po_rods_hol,nhi_er_ili,pre_covid,2,596.3964220098436,783.9850220911711,10.448927027575946,0.11816540615801534,0.21613992174422153,0.8446601941747572,0.5145631067961165,0.6310679611650486,0.5242718446601942,0.6019417475728155,7514.0,0.7333333333333333,0.0410958904109589,0.8932038834951457,103,0.2968017571367211
tfm_best_po_rods_hol,nhi_er_ili,pre_covid,3,593.2359014905876,753.3052116842831,10.841244620454745,0.11373691153945323,0.21172420127945266,0.8529411764705882,0.6372549019607843,0.7254901960784313,0.5196078431372549,0.5784313725490197,7514.0,0.6551724137931034,0.0547945205479452,0.8627450980392157,102,0.29151250613993973
tfm_best_po_rods_hol,nhi_er_ili,pre_covid,4,709.1051243210259,879.8303101794554,13.225922005504986,0.13355505824340774,0.24938701342556607,0.8613861386138614,0.6138613861386139,0.6732673267326733,0.42574257425742573,0.46534653465346537,7514.0,0.5714285714285714,0.0684931506849315,0.8316831683168316,101,0.3475841050165223
tfm_cov_cny_hol,nhi_er_ili,pre_covid,1,409.8158165564904,526.7452862079327,6.8970752623104845,0.07917512970116476,0.1447416544475972,0.7019230769230769,0.4807692307692308,0.6153846153846154,0.5288461538461539,0.7788461538461539,7514.0,0.8387096774193549,0.0410958904109589,0.9230769230769231,104,0.20735930959318033
tfm_cov_cny_hol,nhi_er_ili,pre_covid,2,578.2724425018541,762.5414541300061,10.400302652471721,0.11493334451626448,0.20926478722214487,0.8058252427184466,0.4563106796116505,0.5825242718446602,0.5048543689320388,0.5922330097087378,7514.0,0.7,0.0410958904109589,0.883495145631068,103,0.2877822044268753
tfm_cov_cny_hol,nhi_er_ili,pre_covid,3,602.0607698993226,763.1157513786765,11.193300417078653,0.11521814446877374,0.21346895491068932,0.8725490196078431,0.6372549019607843,0.6666666666666666,0.5196078431372549,0.5686274509803921,7514.0,0.6551724137931034,0.0684931506849315,0.8529411764705882,102,0.29584899268723336
tfm_cov_cny_hol,nhi_er_ili,pre_covid,4,737.4463852684097,913.0711053527227,13.978564066919226,0.13860089070002932,0.25713552053739097,0.8217821782178217,0.594059405940594,0.6237623762376238,0.4158415841584158,0.48514851485148514,7514.0,0.5714285714285714,0.0821917808219178,0.8217821782178217,101,0.3614762226780165
tfm_cov_hol,nhi_er_ili,pre_covid,1,476.38365911500074,582.5053124060997,7.47717220749851,0.08755642408001464,0.16021954753290463,0.7403846153846154,0.5288461538461539,0.6057692307692307,0.5384615384615384,0.7884615384615384,7514.0,0.8387096774193549,0.0684931506849315,0.9038461538461539,104,0.24104142071818496
