config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_slide156,rods_ili_pct,all,4,1.1786291227381254,1.4574150352248176,13.356690408679187,0.1457480128332604,0.488140726730755,0.7879518072289157,0.5542168674698795,0.653012048192771,0.3855421686746988,0.5518072289156627,10.0,0.8380952380952381,0.17073170731707318,0.8337349397590361,415,0.5206488971514038
tfm_slide260,rods_ili_pct,all,1,0.5407016835511469,0.6646403042215181,5.717878715526638,0.06625770862140631,0.2244029381842639,0.7662650602409639,0.5590361445783133,0.6289156626506024,0.6650602409638554,0.8698795180722891,10.0,0.92018779342723,0.04455445544554455,0.9373493975903614,415,0.2402712778031045
tfm_slide260,rods_ili_pct,all,2,0.8209138955706236,0.9984886565830429,8.746376315213013,0.09964966756494635,0.3358154457315042,0.7662650602409639,0.5493975903614458,0.6337349397590362,0.5204819277108433,0.7566265060240964,10.0,0.8962264150943396,0.08374384236453201,0.9060240963855422,415,0.36382657093914655
tfm_slide260,rods_ili_pct,all,3,1.0080525622544967,1.2433261673839113,11.102455447801551,0.1241947987508121,0.41752448031075795,0.763855421686747,0.5421686746987951,0.6602409638554216,0.4674698795180723,0.6433734939759036,10.0,0.8672985781990521,0.12745098039215685,0.8698795180722891,415,0.4458897321175347
tfm_slide260,rods_ili_pct,all,4,1.1470835214329838,1.4022481464103407,12.837424635263318,0.14023107755774145,0.4707001319181337,0.7831325301204819,0.5493975903614458,0.6771084337349398,0.4072289156626506,0.5903614457831325,10.0,0.8428571428571429,0.15609756097560976,0.8433734939759037,415,0.5067139092806272
theta,rods_ili_pct,all,1,0.710000251521317,0.7045852870842574,6.206160775519578,0.07023980693623307,0.23822005388264833,0.927710843373494,0.8819277108433735,0.40481927710843374,0.6265060240963856,0.8506024096385543,10.0,0.9483568075117371,0.0594059405940594,0.944578313253012,415,0.3155023793400404
theta,rods_ili_pct,all,2,1.0654071271180112,1.1348914591082917,10.061236865947015,0.113262735512141,0.38144750487520107,0.8987951807228916,0.8289156626506025,0.46265060240963857,0.4433734939759036,0.708433734939759,10.0,0.8962264150943396,0.12315270935960591,0.8867469879518072,415,0.4721852362409257
theta,rods_ili_pct,all,3,1.352518366471011,1.4750263985673688,13.387561692003336,0.1473391387777688,0.49505618343667446,0.8987951807228916,0.8096385542168675,0.42650602409638555,0.3566265060240964,0.6120481927710844,10.0,0.8436018957345972,0.16666666666666666,0.8385542168674699,415,0.5982565539648421
theta,rods_ili_pct,all,4,1.6245891692101595,1.748717079745372,16.36474665151488,0.1748795183392314,0.5865836465600988,0.908433734939759,0.8265060240963855,0.42168674698795183,0.3108433734939759,0.5373493975903615,10.0,0.8047619047619048,0.2146341463414634,0.7951807228915663,415,0.7176477680344224
ets,rods_ili_pct,pre_covid,1,0.4796718079594332,0.5308128513530941,4.4113892779912725,0.04929527239846831,0.1771042627450431,0.9519230769230769,0.8653846153846154,0.5096153846153846,0.6923076923076923,0.9326923076923077,10.0,0.9682539682539683,0.04878048780487805,0.9615384615384616,104,0.30210767067610544
ets,rods_ili_pct,pre_covid,2,0.6663512540868787,0.7572283490005038,6.389863296259229,0.07051856306922641,0.25200458424534083,0.9223300970873787,0.8543689320388349,0.5631067961165048,0.5728155339805825,0.8349514563106796,10.0,0.9354838709677419,0.0975609756097561,0.9223300970873787,103,0.41800726587945586
ets,rods_ili_pct,pre_covid,3,0.7850239910331899,0.91384251310296,7.847139802026605,0.08529111480814203,0.30467934616331666,0.9117647058823529,0.8333333333333334,0.5392156862745098,0.4803921568627451,0.7745098039215687,10.0,0.9016393442622951,0.14634146341463414,0.8823529411764706,102,0.49126915641858176
ets,rods_ili_pct,pre_covid,4,0.888459637184609,1.0265608161085495,9.06493342677035,0.0961317411061695,0.3434031422058344,0.9108910891089109,0.801980198019802,0.45544554455445546,0.4158415841584158,0.6831683168316832,10.0,0.8666666666666667,0.1951219512195122,0.8415841584158416,101,0.5592095065464381
ma3,rods_ili_pct,pre_covid,1,0.600226605444017,0.7066239935521963,5.959318045882559,0.06562241693405825,0.23554199200801035,0.8942307692307693,0.6730769230769231,0.46153846153846156,0.6346153846153846,0.8365384615384616,10.0,0.9206349206349206,0.0975609756097561,0.9134615384615384,104,0.3780356874003599
ma3,rods_ili_pct,pre_covid,2,0.7111311514626537,0.833336888679866,7.117266138322102,0.07760633898592316,0.2782574579089765,0.883495145631068,0.6990291262135923,0.4563106796116505,0.5436893203883495,0.7572815533980582,10.0,0.9032258064516129,0.14634146341463414,0.883495145631068,103,0.4460980398573043
