config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_cov_school_hol,ev_out,pre_covid,1,443.07600953191775,566.7224402794471,8.158211136196805,0.06880156257843015,0.12515980230484589,0.7596153846153846,0.4519230769230769,0.6923076923076923,0.5865384615384616,0.7211538461538461,9819.0,0.9142857142857143,0.057971014492753624,0.9326923076923077,104,
tfm_cov_school_hol,ev_out,pre_covid,2,749.416355683657,958.1825650409587,13.45854295678346,0.11594358668821089,0.21337217243829382,0.8252427184466019,0.5533980582524272,0.7572815533980582,0.6407766990291263,0.5145631067961165,9819.0,0.8857142857142857,0.058823529411764705,0.9223300970873787,103,
tfm_cov_school_hol,ev_out,pre_covid,3,973.1852679483252,1248.8509736902574,17.92182523644404,0.1505457717592907,0.27836701941546177,0.8627450980392157,0.6470588235294118,0.7450980392156863,0.6764705882352942,0.4019607843137255,9819.0,0.8857142857142857,0.04477611940298507,0.9313725490196079,102,
tfm_cov_school_hol,ev_out,pre_covid,4,1182.8028653353617,1534.9320563892327,20.82152471915907,0.1842530698659624,0.34374614357333594,0.8613861386138614,0.6435643564356436,0.7623762376237624,0.6435643564356436,0.3069306930693069,9819.0,0.8285714285714286,0.06060606060606061,0.900990099009901,101,
tfm_cov_school_hol_log1p,ev_out,pre_covid,1,447.19151629792515,573.100555823046,8.134765664405508,0.06957588221802126,0.126918258152247,0.7403846153846154,0.4807692307692308,0.7019230769230769,0.5961538461538461,0.6826923076923077,9819.0,0.9142857142857143,0.057971014492753624,0.9326923076923077,104,
tfm_cov_school_hol_log1p,ev_out,pre_covid,2,745.70329123483,951.3398235531155,13.394102786794932,0.11511558999966036,0.21167830398124313,0.7572815533980582,0.5242718446601942,0.7087378640776699,0.6407766990291263,0.5145631067961165,9819.0,0.8857142857142857,0.04411764705882353,0.9320388349514563,103,
tfm_cov_school_hol_log1p,ev_out,pre_covid,3,982.6514963521965,1260.3464395752085,17.414902288538837,0.15193152059549397,0.28143302069107035,0.8333333333333334,0.5784313725490197,0.7549019607843137,0.6862745098039216,0.4117647058823529,9819.0,0.9142857142857143,0.04477611940298507,0.9411764705882353,102,
tfm_cov_school_hol_log1p,ev_out,pre_covid,4,1224.5612635775208,1584.92153318955,20.34832662906178,0.1902538009883021,0.3562666295549856,0.8316831683168316,0.6138613861386139,0.801980198019802,0.6633663366336634,0.3564356435643564,9819.0,0.8857142857142857,0.06060606060606061,0.9207920792079208,101,
tfm_cov_season2,ev_out,pre_covid,1,477.3686234433427,597.5292170597957,8.923898462101008,0.07254158455364564,0.1318207123603132,0.7788461538461539,0.5096153846153846,0.7115384615384616,0.5384615384615384,0.7307692307692307,9819.0,0.9142857142857143,0.057971014492753624,0.9326923076923077,104,
tfm_cov_season2,ev_out,pre_covid,2,817.6758863858548,1030.0471309921118,14.910264042960415,0.1246394613953571,0.22886337018782413,0.8058252427184466,0.5825242718446602,0.7475728155339806,0.5728155339805825,0.5048543689320388,9819.0,0.8857142857142857,0.058823529411764705,0.9223300970873787,103,
tfm_cov_season2,ev_out,pre_covid,3,1079.062381493396,1369.6645699295343,19.578366767821173,0.16510953994943212,0.3056284759433672,0.8529411764705882,0.6372549019607843,0.7450980392156863,0.6078431372549019,0.38235294117647056,9819.0,0.7714285714285715,0.05970149253731343,0.8823529411764706,102,
tfm_cov_season2,ev_out,pre_covid,4,1319.7892326732672,1698.7487382038985,23.13465081630358,0.20391760576119403,0.3808368200939717,0.8514851485148515,0.6138613861386139,0.7722772277227723,0.693069306930693,0.27722772277227725,9819.0,0.6857142857142857,0.07575757575757576,0.8415841584158416,101,
tfm_cov_season2_school_hol,ev_out,pre_covid,1,453.68145032051285,571.9611253004807,8.294826406661924,0.06943755242052217,0.12613651755415317,0.7115384615384616,0.4423076923076923,0.6923076923076923,0.5192307692307693,0.7019230769230769,9819.0,0.9142857142857143,0.057971014492753624,0.9326923076923077,104,
tfm_cov_season2_school_hol,ev_out,pre_covid,2,773.8228406064591,985.0496766914441,13.90467403012887,0.11919460523348858,0.21970956169380604,0.8058252427184466,0.5436893203883495,0.7184466019417476,0.6310679611650486,0.5145631067961165,9819.0,0.8857142857142857,0.058823529411764705,0.9223300970873787,103,
tfm_cov_season2_school_hol,ev_out,pre_covid,3,996.9521222681781,1248.7281709558824,17.65015788609998,0.1505309682056161,0.27905947107041557,0.8431372549019608,0.5980392156862745,0.7745098039215687,0.6764705882352942,0.45098039215686275,9819.0,0.8571428571428571,0.04477611940298507,0.9215686274509803,102,
tfm_cov_season2_school_hol,ev_out,pre_covid,4,1203.2618906421892,1529.8749274829827,20.228085510425803,0.18364601268593556,0.34388701476981093,0.8811881188118812,0.6435643564356436,0.7920792079207921,0.7029702970297029,0.36633663366336633,9819.0,0.7428571428571429,0.06060606060606061,0.8712871287128713,101,
tfm_cov_season_school_hol,ev_out,pre_covid,1,438.7462167593149,551.5370107797476,7.961561076977224,0.0669580123609926,0.12150329406456803,0.7211538461538461,0.4326923076923077,0.7019230769230769,0.5865384615384616,0.7115384615384616,9819.0,0.9142857142857143,0.057971014492753624,0.9326923076923077,104,
tfm_cov_season_school_hol,ev_out,pre_covid,2,731.75555755714,929.0768782236044,13.037884578736683,0.11242169237939137,0.20703194884231882,0.8155339805825242,0.5436893203883495,0.7378640776699029,0.6116504854368932,0.5339805825242718,9819.0,0.8857142857142857,0.058823529411764705,0.9223300970873787,103,
tfm_cov_season_school_hol,ev_out,pre_covid,3,939.6232280390456,1187.7071078431372,16.872546561738496,0.1431750360460444,0.26461345220282445,0.8725490196078431,0.6470588235294118,0.7352941176470589,0.696078431372549,0.43137254901960786,9819.0,0.8857142857142857,0.04477611940298507,0.9313725490196079,102,
tfm_cov_season_school_hol,ev_out,pre_covid,4,1126.3280795560026,1437.0180325649753,19.23622214941805,0.1724994815573125,0.32217304182611417,0.900990099009901,0.6732673267326733,0.801980198019802,0.6732673267326733,0.3465346534653465,9819.0,0.8285714285714286,0.06060606060606061,0.900990099009901,101,
tfm_cov_cny_hol,ev_out,covid,1,97.93048481870356,119.86404632762739,10.54409315883625,0.08436362006508163,0.025948180912030907,0.8089171974522293,0.5477707006369427,0.6114649681528662,0.4140127388535032,0.6114649681528662,9819.0,,0.0,1.0,157,
tfm_cov_cny_hol,ev_out,covid,2,179.76588279038396,216.2122468401672,17.573479045314944,0.1521761395905528,0.04652253760152929,0.802547770700637,0.5605095541401274,0.554140127388535,0.3057324840764331,0.45222929936305734,9819.0,,0.0,1.0,157,
tfm_cov_cny_hol,ev_out,covid,3,261.60791050181354,326.57376156946657,26.509019034468157,0.22985161596301656,0.07033481632313751,0.8280254777070064,0.5668789808917197,0.5031847133757962,0.3375796178343949,0.3184713375796178,9819.0,,0.0,1.0,157,
tfm_cov_cny_hol,ev_out,covid,4,344.97692067658573,428.5499835166202,35.68280809364005,0.30162529212031136,0.09248108775667066,0.8280254777070064,0.5987261146496815,0.4713375796178344,0.4012738853503185,0.2802547770700637,9819.0,,0.0,1.0,157,
tfm_cov_hol,ev_out,covid,1,100.74114210124735,120.28726643361863,10.48581406540755,0.0846614940424723,0.02594871398454909,0.8407643312101911,0.5605095541401274,0.5796178343949044,0.4140127388535032,0.6242038216560509,9819.0,,0.0,1.0,157,
tfm_cov_hol,ev_out,covid,2,186.8441004014066,223.86076986713775,17.790834677235058,0.1575593809416972,0.04829923637615321,0.8089171974522293,0.5605095541401274,0.5031847133757962,0.3184713375796178,0.4840764331210191,9819.0,,0.0,1.0,157,
tfm_cov_hol,ev_out,covid,3,273.59461304488457,338.03747169834793,26.704554593707677,0.2379200911687152,0.07294222526925542,0.821656050955414,0.5923566878980892,0.554140127388535,0.3630573248407643,0.3630573248407643,9819.0,,0.0,1.0,157,
